,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
17,0.6689060926437378,0.7630912065505981,0.7556724548339844,0.7026021480560303,0.6679506897926331,0.6188889145851135,0.5438772439956665,0.48725011944770813,0.4396924674510956,0.5407044291496277,0.4617404043674469,0.4135044515132904,0.37673482298851013,0.4733484983444214,0.40712839365005493,0.46210649609565735,0.5176416039466858,0.40706372261047363,0.33642593026161194,0.29613441228866577,0.2665276527404785,0.5714864730834961,0.45712631940841675,0.3341813385486603,0.23914667963981628,0.16678573191165924,0.29947736859321594,0.19751527905464172,0.13745366036891937,0.09161069989204407,0.32562586665153503,0.22307513654232025,0.14697350561618805,0.08512791991233826,0.36489447951316833,0.30334538221359253,0.36813977360725403,0.4285913109779358,0.4113316535949707,0.31954726576805115,0.26737749576568604,0.2154632806777954,-0.0002858398947864771,-0.015330229885876179,0.018224546685814857,0.0361001081764698,0.05194540694355965,0.15812355279922485,0.18319004774093628,0.18081094324588776,0.19777227938175201,0.1383185088634491,0.14825096726417542,0.09778258949518204,0.054929982870817184,0.1027633547782898,0.014592751860618591,-0.06138372793793678,-0.08045739680528641,0.06850220263004303,0.05045989155769348,0.04246478155255318,0.04072679579257965
18,0.712690532207489,0.81158447265625,0.7950934171676636,0.6404582262039185,0.5324569344520569,0.6290116906166077,0.5543420910835266,0.510642945766449,0.4748772978782654,0.5344271659851074,0.46149834990501404,0.4191910922527313,0.38606715202331543,0.46138516068458557,0.3893425464630127,0.3453027606010437,0.3042134642601013,0.4052909314632416,0.3209904730319977,0.26845458149909973,0.21749988198280334,0.6587950587272644,0.5505151152610779,0.40014058351516724,0.37948375940322876,0.45412731170654297,0.3214050531387329,0.19011542201042175,0.11835075914859772,0.06890077888965607,0.3454214632511139,0.20121589303016663,0.12123024463653564,0.07097484171390533,0.3894381523132324,0.25746631622314453,0.18112336099147797,0.12316472828388214,0.45341092348098755,0.3570445775985718,0.2885499596595764,0.229106143116951,-0.00042829939047805965,-0.09615801274776459,-0.13572058081626892,-0.15599128603935242,-0.143230602145195,0.0355643592774868,0.030526764690876007,0.04288056865334511,0.036314964294433594,0.03388112410902977,0.042555708438158035,0.031144145876169205,0.0035286557395011187,0.009584298357367516,-0.0020475920755416155,-0.01020906027406454,-0.03879619389772415,-0.030162647366523743,-0.04588180407881737,-0.07442064583301544,-0.10643083602190018
19,0.5226430296897888,0.6080808043479919,0.6317504644393921,0.5271319150924683,0.38989049196243286,0.5446888208389282,0.5275076627731323,0.5173789858818054,0.5097909569740295,0.453858882188797,0.4104926288127899,0.39913418889045715,0.3951255679130554,0.3768140375614166,0.31103628873825073,0.2829786241054535,0.2576364278793335,0.3232880234718323,0.33451688289642334,0.39688655734062195,0.44242143630981445,0.7079503536224365,0.6727404594421387,0.5746927857398987,0.5447336435317993,0.5300685167312622,0.4516820013523102,0.40726014971733093,0.49685579538345337,0.5574523210525513,0.45173418521881104,0.3151469826698303,0.22124871611595154,0.12698644399642944,0.48377299308776855,0.35841184854507446,0.2704795300960541,0.18009868264198303,0.5456944704055786,0.5070242881774902,0.5635542869567871,0.6138180494308472,-0.00014643577742390335,-0.20067079365253448,-0.30279719829559326,-0.3601047694683075,-0.3444797098636627,-0.21621853113174438,-0.33076438307762146,-0.28744620084762573,-0.22175194323062897,-0.20921054482460022,-0.3522613048553467,-0.4222243130207062,-0.4656487703323364,-0.21436606347560883,-0.35019633173942566,-0.3885036110877991,-0.4181146025657654,-0.23239368200302124,-0.31809180974960327,-0.29331332445144653,-0.25109684467315674
20,0.6130322813987732,0.7356733083724976,0.8024083375930786,0.6811596155166626,0.5340419411659241,0.6231316924095154,0.592451810836792,0.6470441818237305,0.6666643619537354,0.5185090899467468,0.47894126176834106,0.5579847693443298,0.5718832015991211,0.43096572160720825,0.40846872329711914,0.49942633509635925,0.5028975605964661,0.361431360244751,0.3366069197654724,0.41812580823898315,0.4294569194316864,0.6542234420776367,0.564171314239502,0.42726457118988037,0.36684727668762207,0.4154418706893921,0.34562772512435913,0.29174256324768066,0.3818055987358093,0.4012112021446228,0.3836456537246704,0.32839784026145935,0.43291860818862915,0.44425904750823975,0.43381524085998535,0.39370137453079224,0.485385000705719,0.4938521385192871,0.4962013363838196,0.4615861773490906,0.5147563219070435,0.5257574319839478,-0.00024857689277268946,-0.17156139016151428,-0.3162045180797577,-0.42322608828544617,-0.4422582685947418,-0.21051694452762604,-0.33110499382019043,-0.23409417271614075,-0.1286052018404007,-0.20264212787151337,-0.4191420078277588,-0.35491451621055603,-0.26559579372406006,-0.2194308638572693,-0.4188081622123718,-0.348346084356308,-0.276159405708313,-0.25266680121421814,-0.35025525093078613,-0.3632151186466217,-0.3672928810119629
21,0.610416829586029,0.7422240972518921,0.8026005625724792,0.7223665714263916,0.5928569436073303,0.5611262321472168,0.48117178678512573,0.5009963512420654,0.5326324105262756,0.4639630913734436,0.3573117256164551,0.3880522847175598,0.43332546949386597,0.3829532861709595,0.2813299894332886,0.303029328584671,0.34697550535202026,0.310526579618454,0.21563881635665894,0.2255823314189911,0.265972763299942,0.7153080701828003,0.6319451332092285,0.48484277725219727,0.41762569546699524,0.475136935710907,0.3627133369445801,0.23411229252815247,0.23139947652816772,0.2831139862537384,0.3869971036911011,0.23848974704742432,0.24979400634765625,0.3177486062049866,0.4303455054759979,0.2944585084915161,0.29923298954963684,0.35409143567085266,0.49486708641052246,0.38065338134765625,0.36003366112709045,0.3864463269710541,-0.0002467762096785009,-0.11385815590620041,-0.1743602454662323,-0.21009866893291473,-0.21919874846935272,-0.0334886871278286,-0.09956156462430954,-0.1984924077987671,-0.26331794261932373,-0.027650728821754456,-0.06931862235069275,-0.150215744972229,-0.20870709419250488,-0.038494840264320374,-0.07511742413043976,-0.1332762986421585,-0.173789843916893,-0.06394149363040924,-0.09858640283346176,-0.13802504539489746,-0.16021181643009186
22,0.5939781069755554,0.6997801661491394,0.6756559610366821,0.5126160383224487,0.36649784445762634,0.48020803928375244,0.3736720085144043,0.2989513874053955,0.22594860196113586,0.3669913113117218,0.2475215494632721,0.16778209805488586,0.10573554039001465,0.29173582792282104,0.20935188233852386,0.3388250768184662,0.4255335032939911,0.237619087100029,0.19336119294166565,0.3072189390659332,0.3848709762096405,0.8680920600891113,0.7165297865867615,0.5314338207244873,0.462728887796402,0.5190435647964478,0.4476613402366638,0.3089379072189331,0.2218610644340515,0.14638978242874146,0.49169281125068665,0.33258241415023804,0.22141849994659424,0.13243460655212402,0.5674636363983154,0.4789286255836487,0.5735006928443909,0.6543971300125122,0.6579893827438354,0.5733049511909485,0.6344444751739502,0.6882120966911316,-0.000230589575949125,-0.13468213379383087,-0.1636190414428711,-0.19693833589553833,-0.2076946347951889,0.06355537474155426,0.04650060832500458,0.05295301601290703,0.05430968478322029,0.06150367856025696,0.008103824220597744,-0.023601125925779343,-0.051712024956941605,0.02758965827524662,-0.18278555572032928,-0.23105497658252716,-0.19807997345924377,-0.008853089064359665,-0.19482986629009247,-0.2469535768032074,-0.23985207080841064
23,0.6257867813110352,0.7357054352760315,0.7660939693450928,0.7512218952178955,0.6989536285400391,0.5732531547546387,0.5469501614570618,0.585811972618103,0.6104581356048584,0.485120952129364,0.37789005041122437,0.31949546933174133,0.26609471440315247,0.4097389876842499,0.33077573776245117,0.2893528938293457,0.2413651943206787,0.3535924553871155,0.2695167362689972,0.24366891384124756,0.21588560938835144,0.8869396448135376,0.7775100469589233,0.6196965575218201,0.5014483332633972,0.40761876106262207,0.5639492273330688,0.49401581287384033,0.5826326012611389,0.6622780561447144,0.5631351470947266,0.41909894347190857,0.3379640281200409,0.26369330286979675,0.5887628197669983,0.44413018226623535,0.3668248653411865,0.2957967221736908,0.6423375606536865,0.5359301567077637,0.4810888171195984,0.42069488763809204,-4.59383190900553e-05,-0.04299432411789894,-0.046917639672756195,-0.07037259638309479,-0.08934922516345978,0.08131854981184006,-0.04181666672229767,-0.11643930524587631,-0.12299001216888428,0.0661630779504776,0.04507578909397125,0.0367928147315979,0.05490126088261604,0.01971990242600441,-0.008615786209702492,0.004828695207834244,0.03630637377500534,-0.03691372275352478,-0.06526530534029007,-0.03897997364401817,0.010995801538228989
24,0.6258053779602051,0.7628998160362244,0.794167697429657,0.7694520950317383,0.7723814249038696,0.6061644554138184,0.5678125023841858,0.6101238131523132,0.6410161256790161,0.5082431435585022,0.47137802839279175,0.540702223777771,0.588229238986969,0.4180707335472107,0.3818361163139343,0.46467235684394836,0.5193892121315002,0.3380974531173706,0.25335246324539185,0.21058225631713867,0.17847365140914917,0.9119875431060791,0.8154501914978027,0.6506608128547668,0.5204555988311768,0.4392222762107849,0.5943381786346436,0.5257699489593506,0.6230194568634033,0.6900970935821533,0.6237813234329224,0.5730351805686951,0.6865992546081543,0.7513494491577148,0.660767674446106,0.6071212887763977,0.7139275074005127,0.7804187536239624,0.6994126439094543,0.5820485949516296,0.5197709798812866,0.44588038325309753,-0.0001989566080737859,-0.006145230960100889,0.04748750850558281,0.0780593603849411,0.12581251561641693,0.13000020384788513,0.008796521462500095,-0.01580486260354519,0.028513692319393158,0.10289838165044785,-0.06038136035203934,-0.07855930924415588,-0.021918587386608124,0.05222984030842781,-0.11793025583028793,-0.09608499705791473,-0.017357075586915016,0.00214788387529552,-0.034308772534132004,-0.016223551705479622,0.025003887712955475
25,0.6328200697898865,0.7621886730194092,0.8026151061058044,0.7872940897941589,0.8018556237220764,0.6432241201400757,0.5966392159461975,0.5689316987991333,0.5416689515113831,0.548264741897583,0.5068082213401794,0.5683232545852661,0.6159170866012573,0.4602486491203308,0.42828795313835144,0.4944642186164856,0.5417807102203369,0.3818499445915222,0.3119649291038513,0.28455355763435364,0.267894983291626,0.919718325138092,0.8247284293174744,0.6716507077217102,0.5438153743743896,0.45846790075302124,0.591263473033905,0.4583801031112671,0.3851224184036255,0.3134878873825073,0.6216270327568054,0.5594019293785095,0.6698901057243347,0.7399677038192749,0.658818781375885,0.603419840335846,0.7108307480812073,0.7829049825668335,0.6988316178321838,0.5952433347702026,0.5276861190795898,0.44882434606552124,-0.0002696666633710265,-0.019304586574435234,0.03553758189082146,0.07224160432815552,0.1248086541891098,0.16373002529144287,0.15808354318141937,0.15942548215389252,0.1718432754278183,0.1295049488544464,-0.0065700155682861805,-0.0599980503320694,-0.0492231547832489,0.07965810596942902,-0.08418107777833939,-0.13290314376354218,-0.12037485837936401,0.02839985117316246,-0.020946728065609932,-0.03682499751448631,-0.029118245467543602
26,0.4432642459869385,0.5373674035072327,0.5647846460342407,0.48914873600006104,0.41895315051078796,0.6020948886871338,0.6211440563201904,0.6237249970436096,0.6213971972465515,0.5253788232803345,0.5477055907249451,0.5590137243270874,0.5739521384239197,0.44994843006134033,0.433928519487381,0.44316548109054565,0.45687025785446167,0.38344520330429077,0.3784456253051758,0.3988022208213806,0.4168558120727539,0.8022372722625732,0.7756308913230896,0.6867712140083313,0.6160232424736023,0.570702075958252,0.5686259865760803,0.46246400475502014,0.391217440366745,0.32662296295166016,0.5577552914619446,0.44487690925598145,0.3708046078681946,0.3040092885494232,0.577922523021698,0.5307079553604126,0.6130059361457825,0.6622300744056702,0.6147319674491882,0.5854253172874451,0.6431592106819153,0.6790666580200195,-8.32971345516853e-05,-0.1484580785036087,-0.20303064584732056,-0.22209647297859192,-0.20331835746765137,-0.12202385812997818,-0.16912448406219482,-0.1977846771478653,-0.2243718057870865,-0.10135617107152939,-0.14654476940631866,-0.18071122467517853,-0.21379157900810242,-0.09947874397039413,-0.21371567249298096,-0.21530833840370178,-0.19446219503879547,-0.10561095178127289,-0.2107567936182022,-0.21746502816677094,-0.20448757708072662
27,0.8280543088912964,0.8030139207839966,0.7461731433868408,0.6941208243370056,0.647644579410553,0.6504870653152466,0.5758638381958008,0.6085492372512817,0.6469538807868958,0.6346960663795471,0.5425064563751221,0.4948989152908325,0.45153793692588806,0.6357240676879883,0.5486341714859009,0.5035688877105713,0.4644010066986084,0.6494760513305664,0.580194354057312,0.5432687997817993,0.5069438219070435,0.4483185410499573,0.3477723300457001,0.2700954079627991,0.21509389579296112,0.17505939304828644,0.3302696943283081,0.3092314302921295,0.3109837472438812,0.3217433989048004,0.3778138756752014,0.36220818758010864,0.35009846091270447,0.34495043754577637,0.42882418632507324,0.41656485199928284,0.39748167991638184,0.38765984773635864,0.48391178250312805,0.47042542695999146,0.4493628442287445,0.4305269420146942,-8.191973029170185e-05,-0.020911403000354767,-0.03340447321534157,-0.05295613035559654,-0.0714663416147232,0.012828678824007511,-0.03125453367829323,-0.07102619111537933,-0.09211643785238266,0.0013878504978492856,0.0007972960593178868,-0.01012400258332491,-0.015434582717716694,-0.021695949137210846,-0.026879016309976578,-0.03103586658835411,-0.031549274921417236,-0.049494218081235886,-0.05624166876077652,-0.055169496685266495,-0.05038316920399666
28,0.8577102422714233,0.8171193599700928,0.7245489358901978,0.6411983966827393,0.5824960470199585,0.6325394511222839,0.5690979361534119,0.6392729878425598,0.6872767806053162,0.6491541266441345,0.6033340692520142,0.6895299553871155,0.7282797694206238,0.6711536645889282,0.6302444934844971,0.7109065055847168,0.7533370852470398,0.6978700160980225,0.6163393259048462,0.5734239816665649,0.521635115146637,0.5237354040145874,0.4007996916770935,0.32436442375183105,0.2711557149887085,0.22796911001205444,0.47589272260665894,0.5169951915740967,0.490607351064682,0.4667028784751892,0.5558871030807495,0.5970057845115662,0.5506837964057922,0.520406186580658,0.6296030282974243,0.664385199546814,0.6100131273269653,0.5732696056365967,0.6931288242340088,0.7427467107772827,0.7706347703933716,0.7918155193328857,-5.473928467836231e-05,-0.06825404614210129,-0.09195362776517868,-0.11458273977041245,-0.1180623397231102,-0.02572730742394924,-0.110090471804142,-0.115498386323452,-0.07956844568252563,-0.019225481897592545,-0.14124134182929993,-0.1407439410686493,-0.08858958631753922,-0.031027622520923615,-0.1441943198442459,-0.13072983920574188,-0.08202832192182541,-0.04539976269006729,-0.08142949640750885,-0.08835188299417496,-0.07712377607822418
29,0.9189045429229736,0.8702004551887512,0.7696728110313416,0.6871635913848877,0.6286749243736267,0.6736255884170532,0.5833908319473267,0.5400461554527283,0.4995650053024292,0.6914101243019104,0.6445948481559753,0.7282074093818665,0.7639753222465515,0.7127822637557983,0.675752580165863,0.7575159072875977,0.7935333847999573,0.7394407987594604,0.6731364130973816,0.6338860392570496,0.5796012282371521,0.48385682702064514,0.36393916606903076,0.290316104888916,0.23108316957950592,0.16606339812278748,0.4342297315597534,0.46989837288856506,0.5087668895721436,0.5511865615844727,0.5103437304496765,0.5337944626808167,0.4911317527294159,0.4630279541015625,0.5807216763496399,0.6032623052597046,0.5578932762145996,0.5276942849159241,0.6457951068878174,0.6822077035903931,0.7055056095123291,0.7291802167892456,-3.058925358345732e-05,-0.05998550355434418,-0.06684114038944244,-0.0809323862195015,-0.0872737392783165,0.045948129147291183,0.01797330193221569,-0.008525690995156765,-0.02102668583393097,0.04404246807098389,-0.05306004732847214,-0.08179286122322083,-0.07132110744714737,0.027648940682411194,-0.07067134976387024,-0.08708447217941284,-0.06937636435031891,0.005984368268400431,-0.02804943546652794,-0.03557465597987175,-0.03440709784626961
30,0.6388442516326904,0.7221751809120178,0.7520814538002014,0.7325791716575623,0.6835918426513672,0.6569691300392151,0.6363678574562073,0.6260113716125488,0.6156198978424072,0.5996131300926208,0.5727916359901428,0.5620140433311462,0.5477108359336853,0.5474991798400879,0.5212442874908447,0.50995272397995,0.4990873634815216,0.4988420009613037,0.46869778633117676,0.45852312445640564,0.4488227963447571,0.5686101913452148,0.5217186212539673,0.4468892514705658,0.37571021914482117,0.3484934866428375,0.3806611895561218,0.2918073534965515,0.2464173138141632,0.21383443474769592,0.3864911198616028,0.2886148989200592,0.23549017310142517,0.19964973628520966,0.4043967127799988,0.31675589084625244,0.26183342933654785,0.21993552148342133,0.43180620670318604,0.3633114695549011,0.3183802664279938,0.2780977785587311,-9.823372238315642e-05,-0.010252800770103931,-0.0028467546217143536,0.0038066061679273844,0.02213941141963005,0.003558956552296877,0.007341290824115276,0.007029225584119558,0.001904688193462789,-0.006532812025398016,0.004125428386032581,-0.01338479109108448,-0.03874551132321358,-0.019581783562898636,-0.023091493174433708,-0.03350821137428284,-0.05638584494590759,-0.035533200949430466,-0.053361695259809494,-0.0665334165096283,-0.08082056790590286
31,0.6246247887611389,0.7134659290313721,0.7451010942459106,0.7297378778457642,0.6674708127975464,0.636898934841156,0.620283842086792,0.6150057315826416,0.6065272092819214,0.5692106485366821,0.5497312545776367,0.5471692085266113,0.5392604470252991,0.5091604590415955,0.45325982570648193,0.41529130935668945,0.38196682929992676,0.4594604969024658,0.4111614227294922,0.38434308767318726,0.3596646189689636,0.547102153301239,0.49712440371513367,0.41425448656082153,0.3328784108161926,0.30075719952583313,0.3390347957611084,0.2488010972738266,0.19903406500816345,0.15947236120700836,0.34425342082977295,0.24844959378242493,0.1907462179660797,0.1482272893190384,0.36541253328323364,0.2854999601840973,0.23354020714759827,0.19081458449363708,0.3994349241256714,0.32907527685165405,0.284781277179718,0.24167850613594055,-0.00021290451695676893,-0.04813380911946297,-0.06730450689792633,-0.08525227010250092,-0.08613236993551254,-0.0211678147315979,-0.032553527504205704,-0.04663374274969101,-0.05743171274662018,-0.02342495322227478,-0.02236848510801792,-0.04120151698589325,-0.06251943111419678,-0.03480188921093941,-0.039138320833444595,-0.061825625598430634,-0.09079175442457199,-0.05347166582942009,-0.0734182819724083,-0.0967484638094902,-0.12285066395998001
32,0.573220431804657,0.6882586479187012,0.7337678670883179,0.7338360548019409,0.7583156228065491,0.6334198713302612,0.6167869567871094,0.6073398590087891,0.5984386801719666,0.5538733601570129,0.535552978515625,0.5295940637588501,0.5220435857772827,0.48457857966423035,0.4323781132698059,0.4009420871734619,0.3777649402618408,0.4249565601348877,0.3774529695510864,0.3514113426208496,0.33094322681427,0.5131244659423828,0.44882142543792725,0.34576117992401123,0.2488720417022705,0.18415898084640503,0.28216007351875305,0.17291167378425598,0.11775614321231842,0.07450510561466217,0.29095548391342163,0.1796613335609436,0.11710159480571747,0.07003185153007507,0.31456440687179565,0.2165634036064148,0.15748605132102966,0.1057223379611969,0.35122165083885193,0.2729806900024414,0.22344915568828583,0.17308083176612854,-0.00017056483193300664,-0.01553545892238617,-0.01220137719064951,-0.016605034470558167,-0.020649820566177368,0.034701328724622726,0.04518396779894829,0.042499348521232605,0.037160761654376984,0.02003904990851879,0.03070598654448986,0.011846375651657581,-0.014997582882642746,-0.0027686734683811665,-0.0009239302598871291,-0.02858935296535492,-0.06606046110391617,-0.024787092581391335,-0.04711025208234787,-0.0758538767695427,-0.10911386460065842
33,0.6684021949768066,0.7860029935836792,0.8075308799743652,0.7012102603912354,0.6092004179954529,0.6621708273887634,0.605638861656189,0.578898549079895,0.5582555532455444,0.5790504813194275,0.5191922187805176,0.49153876304626465,0.47235995531082153,0.5117853879928589,0.45597273111343384,0.43081048130989075,0.41508767008781433,0.4549698531627655,0.40491700172424316,0.38174545764923096,0.36450594663619995,0.5655840635299683,0.49146896600723267,0.36583033204078674,0.31161683797836304,0.3453493118286133,0.31265780329704285,0.20903432369232178,0.1493418663740158,0.09663033485412598,0.3238643705844879,0.21072226762771606,0.1405026912689209,0.08414740860462189,0.3501937985420227,0.2424832135438919,0.17524436116218567,0.11759859323501587,0.3968096375465393,0.30591320991516113,0.24422958493232727,0.1836024671792984,-0.00017273420235142112,-0.10699638724327087,-0.1466231644153595,-0.15472082793712616,-0.1250699758529663,-0.058126628398895264,-0.09202514588832855,-0.11573928594589233,-0.14651447534561157,-0.04722006246447563,-0.059249069541692734,-0.10248121619224548,-0.15956518054008484,-0.04702875763177872,-0.0632508397102356,-0.09760143607854843,-0.1514410674571991,-0.06307906657457352,-0.0826743096113205,-0.11831726133823395,-0.16759775578975677
34,0.5764821767807007,0.6424509286880493,0.6305029988288879,0.5298908352851868,0.4272618591785431,0.5120334625244141,0.4902696907520294,0.46914026141166687,0.4488587975502014,0.420811265707016,0.3569236695766449,0.3210597336292267,0.28842949867248535,0.3564947247505188,0.2759856581687927,0.24415762722492218,0.21536727249622345,0.3030847907066345,0.21472740173339844,0.16739793121814728,0.1246357262134552,0.8031166791915894,0.7207901477813721,0.6049769520759583,0.5292096734046936,0.5007171630859375,0.5198425650596619,0.40909963846206665,0.34397798776626587,0.29083549976348877,0.5402428507804871,0.41522252559661865,0.33847230672836304,0.28159332275390625,0.5816874504089355,0.4685594141483307,0.39048081636428833,0.3279990255832672,0.6439996957778931,0.5653142333030701,0.5092476010322571,0.4560674726963043,-0.00023613985104020685,-0.08795516192913055,-0.13926845788955688,-0.18057110905647278,-0.2074570208787918,-0.05173623561859131,-0.09707532823085785,-0.10533913224935532,-0.11457757651805878,-0.06253238022327423,-0.09922768175601959,-0.12958553433418274,-0.15827438235282898,-0.09300445765256882,-0.13836932182312012,-0.17725081741809845,-0.2152584344148636,-0.13443730771541595,-0.18032309412956238,-0.2285248041152954,-0.26735010743141174
35,0.5985987186431885,0.6863551139831543,0.6781237721443176,0.6289482116699219,0.6235177516937256,0.5367094874382019,0.5183988213539124,0.506206214427948,0.49179133772850037,0.4477385878562927,0.39315134286880493,0.3659861087799072,0.3421103358268738,0.3804125487804413,0.3075493276119232,0.2774743437767029,0.25173676013946533,0.3261506259441376,0.24650819599628448,0.20602130889892578,0.16670385003089905,0.8240525126457214,0.7402602434158325,0.6144789457321167,0.5144189596176147,0.43181777000427246,0.5310776829719543,0.4205474257469177,0.354091078042984,0.29936423897743225,0.5508407354354858,0.4287410378456116,0.3547235131263733,0.29963037371635437,0.5921684503555298,0.48020821809768677,0.40752366185188293,0.34712696075439453,0.654442548751831,0.580148458480835,0.5262858271598816,0.4718404710292816,-0.00017958960961550474,-0.03203030675649643,-0.03267983719706535,-0.03881688043475151,-0.04919632896780968,0.03050820529460907,0.01453588530421257,0.002629987196996808,-0.014600886963307858,0.005481064319610596,-0.008535991422832012,-0.04218165948987007,-0.06920444965362549,-0.03407810628414154,-0.055521346628665924,-0.10003864765167236,-0.14336228370666504,-0.07849358767271042,-0.11200619488954544,-0.15357862412929535,-0.19578059017658234
36,0.6104200482368469,0.7187389731407166,0.7498233914375305,0.749139130115509,0.7811468243598938,0.5799923539161682,0.571031391620636,0.5599647164344788,0.5477686524391174,0.485810250043869,0.4394468069076538,0.41245654225349426,0.3888435363769531,0.4130893349647522,0.35013097524642944,0.32418739795684814,0.3049127459526062,0.3562878966331482,0.2849445939064026,0.24820852279663086,0.2187904417514801,0.8401054739952087,0.7652802467346191,0.6453700661659241,0.5457656979560852,0.4752822518348694,0.5494894981384277,0.43804284930229187,0.37402331829071045,0.3204011619091034,0.5622538328170776,0.4401952028274536,0.3673745393753052,0.3130000829696655,0.5987256765365601,0.486343115568161,0.41526585817337036,0.3573012351989746,0.6566525101661682,0.579449474811554,0.524791419506073,0.47155264019966125,-0.00019926235836464912,-0.018856920301914215,-0.017923204228281975,-0.027095016092061996,-0.041658781468868256,0.04631875082850456,0.04141409695148468,0.031274378299713135,0.013712595216929913,0.02068329229950905,0.016457119956612587,-0.004316896665841341,-0.024402309209108353,-0.020252574235200882,-0.02831878513097763,-0.0608423687517643,-0.09426698088645935,-0.06670897454023361,-0.09046781808137894,-0.1285439431667328,-0.16666750609874725
37,0.5503908395767212,0.6213436722755432,0.6144496202468872,0.4828280806541443,0.39083096385002136,0.4901823401451111,0.45378923416137695,0.4274159371852875,0.40898987650871277,0.3921469449996948,0.3171665668487549,0.26389604806900024,0.22972266376018524,0.32787632942199707,0.2412138134241104,0.1927308589220047,0.15794271230697632,0.2878677248954773,0.18811871111392975,0.12495270371437073,0.07408890128135681,0.7720832228660583,0.7045847177505493,0.5911600589752197,0.5839513540267944,0.6428732872009277,0.503347635269165,0.3920954465866089,0.32211539149284363,0.26480555534362793,0.5259383916854858,0.40690404176712036,0.33259475231170654,0.27354684472084045,0.5701606869697571,0.4638676643371582,0.3924139142036438,0.33023425936698914,0.6374417543411255,0.5684154629707336,0.5157369375228882,0.4626457095146179,-0.00015941851597744972,-0.14642874896526337,-0.24225106835365295,-0.30332303047180176,-0.33026376366615295,-0.13038061559200287,-0.19492608308792114,-0.20605351030826569,-0.22447659075260162,-0.12143847346305847,-0.17216235399246216,-0.20220546424388885,-0.23314857482910156,-0.13410864770412445,-0.1895959973335266,-0.2296704798936844,-0.26698175072669983,-0.16044475138187408,-0.20548604428768158,-0.2508437931537628,-0.28393417596817017
